user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
38787,594,0,244060,328,2610,488,903,0,3,0
38787,594,0,349028,328,2343,517,903,0,3,0
38787,594,0,244060,328,2610,488,903,2,3,0
38787,594,0,635791,1075,417,3368,903,2,3,0
38787,594,0,635791,1075,417,3368,903,0,3,0
38787,594,0,590160,1075,3365,7524,903,0,3,0
38787,594,0,189925,267,301,5008,903,0,3,0
38787,594,0,589936,737,1699,2090,1111,0,3,0
38787,594,0,868521,218,594,6652,1111,2,3,0
38787,594,0,1039378,1112,3422,4381,1111,2,3,0
38787,594,0,916272,664,2418,6652,1111,2,3,0
38787,594,0,127768,737,866,6005,1111,0,3,0
38787,594,0,799915,737,1834,7135,1111,0,3,0
38787,594,0,922752,737,875,773,1111,0,3,0
38787,594,0,148001,664,2418,6652,1111,0,3,0
38787,594,0,315345,737,4090,7020,1111,0,3,0
38787,594,0,103394,737,3138,1139,1111,0,3,0
38787,594,0,765706,407,243,6178,904,0,3,0
38787,594,0,765706,407,243,6178,904,2,3,0
38787,594,0,1092610,656,2487,4305,1017,2,3,0
170115,1916,0,152615,1467,3578,3091,904,3,4,0
170115,1916,0,992576,1188,1277,4866,619,0,4,0
170115,1916,0,406320,1188,1277,4866,619,0,4,0
170115,1916,0,406320,1188,1277,4866,619,2,4,0
170115,1916,0,124759,1467,759,338,806,3,4,0
170115,1916,0,1092312,1188,1277,4866,619,2,4,0
170115,1916,0,1092312,1188,1277,4866,619,0,4,0
170115,1916,0,125913,1577,606,376,804,3,4,0
170115,1916,0,480746,407,3183,8235,526,2,4,0
170115,1916,0,152615,1467,3578,3091,908,0,4,0
170115,1916,0,845575,1577,911,3698,922,2,4,0
170115,1916,0,752053,1208,1916,4387,1111,2,4,0
170115,1916,0,1008740,464,2362,2221,612,0,4,0
170115,1916,0,589825,464,1195,5856,612,0,4,0
170115,1916,0,200520,1467,4257,6742,915,0,4,0
170115,1916,0,589825,464,1195,5856,612,2,4,0
170115,1916,0,407581,835,798,385,907,3,4,0
104835,4618,0,1007121,464,2030,365,1016,0,0,0
104835,4618,0,491277,1591,1134,1906,908,0,0,0
104835,4618,0,202977,1095,1134,1906,908,0,0,0
104835,4618,0,202977,1095,1134,1906,908,2,0,0
104835,4618,0,512052,267,3078,2276,1104,2,0,0
104835,4618,0,512052,267,3078,2276,1104,0,0,0
104835,4618,0,491277,1591,1134,1906,908,2,0,0
104835,4618,0,827958,612,1360,2114,904,0,0,0
104835,4618,0,730104,302,3546,3939,903,0,0,0
104835,4618,0,927745,302,3546,3939,903,0,0,0
104835,4618,0,337233,1505,4688,4623,903,0,0,0
104835,4618,0,891093,1147,1654,7405,1111,2,0,0
104835,4618,0,255600,302,3546,3939,903,0,0,0
104835,4618,0,134011,1505,2167,1607,903,0,0,0
104835,4618,0,944836,662,3546,3939,903,0,0,0
104835,4618,0,467934,1505,643,968,903,0,0,0
104835,4618,0,129421,302,3546,3939,903,0,0,0
104835,4618,0,522739,1505,2874,2258,903,0,0,0
104835,4618,0,77454,1181,2674,8449,1111,0,0,0
104835,4618,0,114608,1181,2560,2116,1111,0,0,0
104835,4618,0,311679,120,1654,7405,1111,2,0,0
104835,4618,0,290892,1147,1654,7405,1111,2,0,0
104835,4618,0,276431,946,2560,2116,1111,0,0,0
104835,4618,0,1108400,120,1654,7405,1111,2,0,0
104835,4618,0,848833,530,244,6447,1111,0,0,0
104835,4618,0,520772,119,1654,7405,1111,2,0,0
104835,4618,0,309719,81,1654,7405,1111,2,0,0
104835,4618,0,107150,656,4618,5258,1111,2,0,0
104835,4618,0,845955,962,1654,7405,1111,2,0,0
104835,4618,0,107150,656,4618,5258,1111,0,0,0
104835,4618,0,138785,1293,1654,7405,1111,2,0,0
104835,4618,0,744977,737,1538,748,805,0,0,0
104835,4618,0,491277,1591,1134,1906,922,0,0,0
104835,4618,0,485484,868,1862,3284,909,0,0,0
104835,4618,0,491277,1591,1134,1906,909,0,0,0
104835,4618,0,928197,868,1519,1360,1102,0,0,0
104835,4618,0,928197,868,1519,1360,1102,2,0,0
104835,4618,0,485484,868,1862,3284,702,0,0,0
104835,4618,0,936621,247,2193,5052,520,0,0,0
104835,4618,0,916757,962,2193,5052,520,0,0,0
104835,4618,0,936621,247,2193,5052,520,2,0,0
104835,4618,0,485484,868,1862,3284,806,2,0,0
104835,4618,0,574901,464,4290,6196,1014,0,0,0
104835,4618,0,485484,868,1862,3284,806,0,0,0
104835,4618,0,916757,962,2193,5052,520,2,0,0
104835,4618,0,688602,1438,2302,1635,1019,2,0,0
104835,4618,0,322402,464,3577,479,1019,0,0,0
104835,4618,0,688602,1438,2302,1635,1019,0,0,0
104835,4618,0,104570,1438,2354,3471,1019,0,0,0
104835,4618,0,804809,464,1669,4502,1019,0,0,0
104835,4618,0,430036,154,2251,8036,1020,0,0,0
301443,1071,0,161447,115,923,5378,801,0,3,1
301443,1071,0,216817,389,4847,4276,1107,0,3,1
301443,1071,0,594056,786,4416,5029,924,0,3,1
301443,1071,0,1101459,115,4416,5029,924,0,3,1
301443,1071,0,966219,166,1071,2100,1107,0,3,1
301443,1071,0,532532,720,2555,7132,1107,0,3,1
301443,1071,0,241782,720,1071,2100,1107,0,3,1
301443,1071,0,463793,720,1071,2100,1107,0,3,1
301443,1071,0,442764,786,148,1866,801,0,3,1
301443,1071,0,1095686,302,4847,4276,607,0,3,1
301443,1071,0,951340,267,1715,1534,914,0,3,1
301443,1071,0,721597,1195,1228,7586,1102,0,3,1
301443,1071,0,285211,115,1369,1503,823,0,3,1
301443,1071,0,626846,177,4933,2526,520,0,3,1
301443,1071,0,626846,177,4933,2526,520,2,3,1
301443,1071,0,638049,152,1256,1573,615,0,3,1
301443,1071,0,649596,1505,33,1519,615,0,3,1
301443,1071,0,638049,152,1256,1573,615,2,3,1
301443,1071,0,454242,302,4847,4276,607,0,3,1
301443,1071,0,388859,1544,2420,8037,607,0,3,1
301443,1071,0,619283,389,2206,6320,1028,0,3,1
301443,1071,0,68685,115,199,1866,916,0,3,1
301443,1071,0,1081698,662,3117,475,525,0,3,1
301443,1071,0,951340,267,1715,1534,904,0,3,1
301443,1071,0,243381,786,3741,4359,928,0,3,1
301443,1071,0,951340,267,1715,1534,904,2,3,1
301443,1071,0,653128,115,199,1866,916,0,3,1
301443,1071,0,407884,1505,664,736,605,0,3,1
301443,1071,0,383243,115,376,4167,928,0,3,1
301443,1071,0,1101459,115,4416,5029,916,0,3,1
301443,1071,0,677046,115,4416,5029,916,0,3,1
301443,1071,0,498690,115,376,4167,928,0,3,1
301443,1071,0,243381,786,3741,4359,928,2,3,1
301443,1071,0,541317,115,3741,4359,928,2,3,1
301443,1071,0,646489,649,3741,4359,928,2,3,1
301443,1071,0,874414,1644,4416,5029,916,0,3,1
301443,1071,0,653128,115,199,1866,829,0,3,1
301443,1071,0,357041,1095,4847,4276,829,0,3,1
301443,1071,0,83165,1577,4847,4276,829,0,3,1
301443,1071,0,966219,166,1071,2100,1108,0,3,1
301443,1071,0,117162,1422,199,1866,1108,0,3,1
301443,1071,0,953356,662,4847,4276,829,0,3,1
301443,1071,0,802564,1553,1807,6762,1108,0,3,1
301443,1071,0,532532,720,2555,7132,1108,0,3,1
301443,1071,0,401107,720,2555,8115,1108,0,3,1
301443,1071,0,851703,662,4847,4276,829,0,3,1
301443,1071,0,721597,1195,1228,7586,1108,0,3,1
301443,1071,0,714440,662,4044,82,1108,0,3,1
301443,1071,0,251856,509,4534,6762,1017,0,3,1
301443,1071,0,966219,166,1071,2100,1105,0,3,1
301443,1071,0,357041,1095,4847,4276,810,0,3,1
301443,1071,0,243381,786,3741,4359,929,0,3,1
301443,1071,0,1108630,1188,4218,3700,527,0,3,1
301443,1071,0,626846,177,4933,2526,527,0,3,1
301443,1071,0,691246,351,3845,3156,527,0,3,1
301443,1071,0,117162,1422,199,1866,1111,2,3,1
301443,1071,0,532532,720,2555,7132,1111,0,3,1
301443,1071,0,966219,166,1071,2100,1111,0,3,1
301443,1071,0,1101459,115,4416,5029,807,0,3,1
301443,1071,0,737435,407,4283,8186,720,0,3,1
301443,1071,0,421051,490,369,4640,720,2,3,1
301443,1071,0,591507,407,4283,8186,720,0,3,1
301443,1071,0,899102,1188,2908,60,719,2,3,1
301443,1071,0,899102,1188,2908,7033,719,0,3,1
301443,1071,0,117162,1422,199,1866,1111,0,3,1
301443,1071,0,966219,166,1071,2100,1111,2,3,1
39555,698,0,632106,614,698,3052,1111,2,6,0
39555,698,0,401604,656,1542,5938,1111,0,6,0
39555,698,0,57685,154,239,4403,1111,0,6,0
39555,698,0,1027381,276,1389,8235,1111,0,6,0
39555,698,0,750314,1181,1389,8235,1111,0,6,0
39555,698,0,882594,821,3104,8236,1019,0,6,0
39555,698,0,768066,1505,3104,8236,1019,0,6,0
39555,698,0,937243,662,202,7614,1019,0,6,0
39555,698,0,159477,656,1400,6949,1111,0,6,0
39555,698,0,667955,1505,3389,5283,1019,0,6,0
39555,698,0,401604,656,1542,5938,1111,2,6,0
39555,698,0,887287,662,239,4403,1111,0,6,0
39555,698,0,896911,389,239,4403,1111,0,6,0
39555,698,0,50785,662,239,4403,1111,0,6,0
39555,698,0,643347,748,239,4403,1111,0,6,0
39555,698,0,498087,302,332,498,1111,0,6,0
39555,698,0,193868,1429,202,7614,1019,0,6,0
39555,698,0,730932,1095,3104,8236,1019,0,6,0
39555,698,0,124677,581,607,6749,812,0,6,0
39555,698,0,315397,662,239,4403,1111,0,6,0
39555,698,0,832903,1181,1389,8235,1111,0,6,0
39555,698,0,925164,662,239,4403,1111,0,6,0
39555,698,0,442466,276,1389,8235,1111,0,6,0
39555,698,0,688913,154,239,4403,1111,0,6,0
39555,698,0,138157,302,3104,8236,1019,0,6,0
39555,698,0,740393,276,1389,8235,1111,0,6,0
39555,698,0,150542,656,1542,5938,1111,0,6,0
39555,698,0,984588,656,1542,5938,1111,0,6,0
39555,698,0,867012,276,3903,8411,1111,0,6,0
39555,698,0,929918,662,239,4403,1111,0,6,0
39555,698,0,586780,1505,3389,5283,1019,0,6,0
39555,698,0,554693,1505,3104,8236,1019,0,6,0
39555,698,0,134011,1505,2167,1607,1019,0,6,0
39555,698,0,438907,276,1389,8235,1111,0,6,0
39555,698,0,1051877,656,1400,6949,1111,0,6,0
39555,698,0,739387,154,239,4403,1111,0,6,0
39555,698,0,95011,1505,202,7614,1019,0,6,0
39555,698,0,6322,614,3235,5817,1111,2,6,0
39555,698,0,1112891,1505,3104,8236,1019,0,6,0
39555,698,0,304162,276,1389,8235,1111,0,6,0
39555,698,0,355468,276,3022,6811,1103,0,6,0
39555,698,0,734746,662,239,4403,1111,0,6,0
39555,698,0,6322,614,3235,392,1111,0,6,0
39555,698,0,632106,614,698,3052,1111,0,6,0
39555,698,0,401604,656,1542,5938,1103,0,6,0
39555,698,0,525865,748,3483,3095,1110,0,6,0
39555,698,0,989701,748,3483,3095,1110,0,6,0
39555,698,0,359516,748,3483,3095,1110,0,6,0
39555,698,0,498839,464,1669,4502,1110,0,6,0
39555,698,0,608260,1142,3483,4617,1110,0,6,0
39555,698,0,371965,662,239,4403,806,0,6,0
39555,698,0,951834,1505,765,811,806,0,6,0
39555,698,0,831003,1262,239,4403,806,0,6,0
39555,698,0,950485,1262,2372,7862,806,0,6,0
39555,698,0,414629,1262,765,811,806,0,6,0
39555,698,0,1042328,154,239,4403,806,0,6,0
39555,698,0,473060,1505,1393,4705,1109,0,6,0
39555,698,0,632106,614,698,3052,1109,0,6,0
39555,698,0,639188,1505,1393,4705,1109,0,6,0
39555,698,0,568617,302,1393,4705,1109,0,6,0
39555,698,0,914086,302,1392,5141,1109,0,6,0
39555,698,0,6322,614,3235,392,1109,0,6,0
39555,698,0,331057,464,1472,2871,1110,0,6,0
39555,698,0,730659,611,310,8231,1021,0,6,0
39555,698,0,297087,276,601,1040,1021,0,6,0
39555,698,0,625019,1505,1951,7363,1021,0,6,0
39555,698,0,116815,1505,974,3738,1021,0,6,0
39555,698,0,889011,119,3235,392,1107,0,6,0
39555,698,0,631961,614,3235,392,1107,0,6,0
39555,698,0,1061713,614,3235,392,1107,0,6,0
39555,698,0,6322,614,3235,392,1107,0,6,0
39555,698,0,193268,1505,2720,1005,1021,0,6,0
39555,698,0,204099,656,3722,1264,1107,0,6,0
39555,698,0,971481,737,2856,1228,912,0,6,0
39555,698,0,375152,737,2856,1228,912,0,6,0
39555,698,0,149624,154,1998,5665,1017,0,6,0
39555,698,0,119908,154,1998,5665,1017,0,6,0
39555,698,0,1079665,154,742,1016,1017,0,6,0
39555,698,0,631961,614,3235,392,1108,0,6,0
39555,698,0,6322,614,3235,392,1108,0,6,0
39555,698,0,694767,384,2896,8175,1028,2,6,0
39555,698,0,971481,737,2856,1228,916,0,6,0
39555,698,0,971481,737,2856,1228,916,2,6,0
39555,698,0,67402,662,4545,6102,528,0,6,0
39555,698,0,793120,662,1393,4705,906,0,6,0
39555,698,0,722564,662,4173,5376,906,0,6,0
39555,698,0,509820,1505,944,7370,703,0,6,0
39555,698,0,294446,1505,4688,4623,703,0,6,0
39555,698,0,952255,662,1138,4104,528,0,6,0
39555,698,0,589554,1505,3922,1700,703,0,6,0
39555,698,0,874977,1505,416,4014,703,0,6,0
105603,4083,1,407044,1188,2747,5411,1108,0,7,1
105603,4083,1,977731,407,4083,830,1108,0,7,1
105603,4083,1,438883,407,4009,7890,1108,0,7,1
105603,4083,1,377609,1611,4083,830,1108,3,7,1
105603,4083,1,462813,946,4083,830,1108,0,7,1
105603,4083,1,523002,407,4083,830,1108,0,7,1
105603,4083,1,377609,1611,4083,830,1108,0,7,1
105603,4083,1,13677,1438,4083,830,1108,0,7,1
105603,4083,1,606480,1213,2861,7032,1108,0,7,1
105603,4083,1,147751,602,1760,2197,927,0,7,1
105603,4083,1,967106,407,1341,5791,927,0,7,1
105603,4083,1,35142,662,4879,6612,1111,0,7,1
105603,4083,1,1011051,662,4566,6322,1111,0,7,1
105603,4083,1,481902,662,4566,6322,1111,0,7,1
105603,4083,1,377609,1611,4083,830,1111,0,7,1
105603,4083,1,517332,1188,4038,6510,1111,0,7,1
105603,4083,1,681752,407,2692,6343,1007,0,7,1
105603,4083,1,464976,662,4566,6322,1111,0,7,1
105603,4083,1,849159,662,2187,572,1111,0,7,1
105603,4083,1,868458,662,461,1859,1111,0,7,1
105603,4083,1,311463,1438,2692,6343,1007,3,7,1
105603,4083,1,568506,276,2692,6343,1007,0,7,1
105603,4083,1,1100222,1213,4079,2638,1007,0,7,1
105603,4083,1,509890,40,4079,2638,1007,0,7,1
105603,4083,1,594095,1329,4079,2276,1007,0,7,1
105603,4083,1,377609,1611,4083,830,1111,2,7,1
105603,4083,1,817913,662,4566,6322,1111,0,7,1
105603,4083,1,183834,662,461,1859,1111,0,7,1
105603,4083,1,829603,598,3679,8461,927,0,7,1
105603,4083,1,972106,1213,3404,5971,1111,0,7,1
105603,4083,1,731406,1213,4508,6326,1007,0,7,1
105603,4083,1,317303,662,1806,8282,1111,0,7,1
105603,4083,1,138860,1213,1264,884,1111,0,7,1
105603,4083,1,761063,1213,3404,5971,1111,0,7,1
105603,4083,1,1101851,662,461,1859,1111,0,7,1
105603,4083,1,71042,662,461,1859,1111,0,7,1
105603,4083,1,13677,1438,4083,830,1111,0,7,1
105603,4083,1,261713,662,4879,6612,1111,0,7,1
105603,4083,1,828013,662,139,3228,1111,0,7,1
105603,4083,1,18579,1213,3404,5971,1111,0,7,1
105603,4083,1,841473,1397,2620,7103,927,0,7,1
105603,4083,1,14632,602,874,7893,927,0,7,1
105603,4083,1,951851,1213,1760,2197,927,0,7,1
105603,4083,1,140480,407,1341,5791,927,0,7,1
105603,4083,1,333779,407,1341,5791,927,0,7,1
105603,4083,1,572396,598,2793,5156,927,0,7,1
105603,4083,1,959105,267,4255,1573,814,2,7,1
105603,4083,1,993075,1438,578,7647,1009,0,7,1
105603,4083,1,852204,602,359,2197,1009,0,7,1
105603,4083,1,799339,252,1341,5791,1022,0,7,1
105603,4083,1,650498,1188,1500,7284,1105,0,7,1
105603,4083,1,731779,407,4205,928,1105,0,7,1
105603,4083,1,601023,1213,4870,3523,1105,0,7,1
105603,4083,1,1016867,267,4255,1573,814,2,7,1
105603,4083,1,343454,267,4255,1573,814,2,7,1
105603,4083,1,866,1213,4255,1573,814,2,7,1
105603,4083,1,58227,1213,4255,1573,814,2,7,1
105603,4083,1,57859,611,4674,6489,1107,0,7,1
105603,4083,1,788081,407,4205,928,1107,0,7,1
105603,4083,1,959103,611,4674,6489,1107,0,7,1
105603,4083,1,589702,1188,598,8351,924,0,7,1
105603,4083,1,171825,1075,2258,8426,1016,0,7,1
105603,4083,1,462685,1023,619,8003,1107,0,7,1
105603,4083,1,932399,1238,4751,3394,1017,0,7,1
105603,4083,1,385046,1397,625,752,1110,0,7,1
105603,4083,1,970251,1213,1250,5748,926,0,7,1
105603,4083,1,1023011,1213,1025,4063,926,0,7,1
105603,4083,1,273278,1397,625,752,1110,0,7,1
105603,4083,1,377609,1611,4083,830,1110,0,7,1
105603,4083,1,1102524,1213,1025,4063,926,0,7,1
105603,4083,1,802486,602,1250,5748,926,0,7,1
105603,4083,1,346451,1213,1025,4063,926,0,7,1
105603,4083,1,383845,1213,3074,957,1110,3,7,1
105603,4083,1,982659,1213,3074,957,1110,0,7,1
105603,4083,1,909860,384,3754,2205,1017,0,7,1
105603,4083,1,525420,1438,1336,7647,1023,0,7,1
105603,4083,1,516229,300,2284,5876,1106,0,7,1
105603,4083,1,102636,407,1497,7874,1106,0,7,1
105603,4083,1,813584,276,1497,7874,1106,0,7,1
105603,4083,1,331849,598,2510,2904,1106,0,7,1
105603,4083,1,688373,1213,2407,6017,1023,0,7,1
105603,4083,1,1102042,1213,2264,3275,1023,0,7,1
105603,4083,1,1062993,1577,203,6089,923,0,7,1
40323,2435,0,638626,22,2420,8037,1028,2,4,1
40323,2435,0,93840,1544,2420,8037,1028,0,4,1
40323,2435,0,424901,1544,2420,8037,1028,0,4,1
40323,2435,0,1071194,464,3721,6127,1028,0,4,1
40323,2435,0,474472,1403,2420,8037,1028,0,4,1
40323,2435,0,388859,1544,2420,8037,1028,0,4,1
40323,2435,0,1066072,389,3698,2104,1031,0,4,1
40323,2435,0,702838,389,3698,2104,1031,0,4,1
40323,2435,0,103996,389,3698,2104,1031,0,4,1
40323,2435,0,960009,1656,3614,2702,624,0,4,1
40323,2435,0,927061,389,3698,2104,1031,0,4,1
40323,2435,0,9105,1656,638,1444,626,0,4,1
40323,2435,0,1098506,1656,638,1444,626,0,4,1
40323,2435,0,664297,1611,3255,7141,1111,0,4,1
40323,2435,0,645177,389,2206,6320,1111,0,4,1
40323,2435,0,898871,946,3255,7141,1111,0,4,1
40323,2435,0,1078850,424,740,1129,1111,0,4,1
40323,2435,0,813020,1080,994,5776,1111,0,4,1
40323,2435,0,722301,1389,2435,4886,1111,0,4,1
40323,2435,0,284662,63,994,5776,1111,0,4,1
40323,2435,0,830835,389,2206,6320,1111,0,4,1
40323,2435,0,576804,1075,3255,7141,1111,0,4,1
40323,2435,0,914098,802,994,5776,1111,0,4,1
40323,2435,0,206736,784,3472,809,1111,0,4,1
40323,2435,0,853219,993,2928,4290,1111,0,4,1
40323,2435,0,722301,1389,2435,4886,1111,2,4,1
40323,2435,0,830835,389,2206,6320,1111,2,4,1
40323,2435,0,658934,63,994,5776,1111,0,4,1
40323,2435,0,645177,389,2206,6320,1111,2,4,1
40323,2435,0,284662,63,994,5776,1111,2,4,1
40323,2435,0,29604,766,824,4795,628,2,4,1
40323,2435,0,29604,766,824,4795,628,0,4,1
40323,2435,0,477883,387,890,4978,628,0,4,1
40323,2435,0,362715,63,994,5776,1111,0,4,1
40323,2435,0,402029,63,994,5776,1111,0,4,1
40323,2435,0,888832,389,2206,6320,1111,0,4,1
40323,2435,0,522878,63,994,5776,1111,0,4,1
40323,2435,0,449188,1577,4847,4276,1111,0,4,1
40323,2435,0,998722,478,1624,2372,1110,0,4,1
40323,2435,0,676215,555,1727,3968,1030,0,4,1
40323,2435,0,388859,1544,2420,8037,1028,2,4,1
106371,437,0,284434,387,141,3614,717,0,0,0
106371,437,0,724514,387,2628,1843,728,0,0,0
106371,437,0,28900,1095,2628,1843,728,0,0,0
106371,437,0,609504,1389,4359,6006,916,2,0,0
106371,437,0,609504,1389,4359,6006,916,0,0,0
106371,437,0,828013,662,139,3228,1001,0,0,0
106371,437,0,175204,1329,2823,1128,1001,0,0,0
106371,437,0,600959,1505,4688,4623,1001,0,0,0
106371,437,0,1084101,1329,1466,5445,1001,0,0,0
106371,437,0,1108193,1329,2823,1128,1001,0,0,0
106371,437,0,440578,825,2823,1128,1001,0,0,0
106371,437,0,751257,662,4688,4623,1001,0,0,0
106371,437,0,438421,1505,4688,4623,923,0,0,0
106371,437,0,930873,1438,1572,4430,628,0,0,0
106371,437,0,987358,602,2823,1128,628,0,0,0
106371,437,0,137277,407,1572,4430,628,0,0,0
106371,437,0,540448,602,2823,1128,628,0,0,0
106371,437,0,872872,1604,3478,4419,628,0,0,0
106371,437,0,987358,602,2823,1128,628,2,0,0
106371,437,0,540448,602,2823,1128,628,2,0,0
106371,437,0,367164,602,2823,1128,628,0,0,0
106371,437,0,592918,602,2823,1128,628,0,0,0
106371,437,0,325686,662,3760,3738,1111,0,0,0
106371,437,0,585057,1577,3760,3738,1111,0,0,0
106371,437,0,617190,656,437,7980,1111,0,0,0
106371,437,0,718762,656,437,7980,1111,0,0,0
106371,437,0,483298,656,437,801,1111,0,0,0
106371,437,0,617190,656,437,7980,1111,2,0,0
106371,437,0,909440,656,437,7980,1111,0,0,0
106371,437,0,27121,389,3760,3738,1111,0,0,0
106371,437,0,39102,1389,4688,4623,923,0,0,0
106371,437,0,268459,1095,4688,4623,923,0,0,0
106371,437,0,392266,748,4688,4623,923,0,0,0
106371,437,0,1069334,1505,4688,4623,923,0,0,0
106371,437,0,81904,1142,3760,3738,923,0,0,0
106371,437,0,750217,1591,4688,4623,923,0,0,0
106371,437,0,611988,825,4359,6006,923,0,0,0
106371,437,0,983936,178,3395,3803,930,0,0,0
106371,437,0,493513,1023,3395,3803,930,0,0,0
106371,437,0,729033,1023,3395,3803,930,0,0,0
106371,437,0,617470,1023,259,5014,618,0,0,0
106371,437,0,752591,1023,3395,3803,930,0,0,0
106371,437,0,389422,662,4094,7749,512,2,0,0
302979,2194,0,192767,276,2194,5103,1110,0,4,0
302979,2194,0,202627,1280,2703,3396,1110,0,4,0
302979,2194,0,691333,1228,128,8473,727,0,4,0
302979,2194,0,192767,276,2194,5103,1110,3,4,0
302979,2194,0,516789,598,1687,6296,1110,0,4,0
302979,2194,0,465732,420,1986,2158,514,2,4,0
302979,2194,0,998518,35,1986,2158,514,3,4,0
302979,2194,0,1001502,35,1986,2158,514,2,4,0
302979,2194,0,203762,351,1986,2158,514,3,4,0
302979,2194,0,192767,276,2194,5103,1111,0,4,0
302979,2194,0,192767,276,2194,5103,1111,2,4,0
302979,2194,0,704733,1280,3734,2045,1110,0,4,0
41091,4585,1,424831,812,1655,4024,730,0,0,0
41091,4585,1,868099,420,1461,6220,817,0,0,0
41091,4585,1,908579,1197,4491,2276,817,0,0,0
41091,4585,1,721277,812,4133,5459,709,0,0,0
41091,4585,1,818151,1429,4086,3226,830,0,0,0
41091,4585,1,270621,351,1720,6119,531,0,0,0
41091,4585,1,613594,812,1230,3118,805,0,0,0
41091,4585,1,71034,662,4073,4755,531,0,0,0
41091,4585,1,893723,662,4246,2581,531,0,0,0
41091,4585,1,250529,664,2860,6066,801,0,0,0
41091,4585,1,94609,1349,184,1360,1111,0,0,0
41091,4585,1,483447,662,461,1859,1111,0,0,0
41091,4585,1,319687,1023,4585,8011,1111,0,0,0
41091,4585,1,1072076,1130,1461,6220,1111,0,0,0
41091,4585,1,928071,662,3990,5644,819,0,0,0
41091,4585,1,540884,737,432,6925,819,0,0,0
41091,4585,1,881325,662,3990,5644,819,0,0,0
41091,4585,1,760645,662,3990,5644,819,0,0,0
41091,4585,1,939750,662,3990,5644,819,0,0,0
41091,4585,1,260288,662,3990,5644,819,0,0,0
41091,4585,1,565981,662,3990,5644,819,0,0,0
41091,4585,1,822008,662,461,1859,819,0,0,0
41091,4585,1,619435,662,3990,5644,819,0,0,0
41091,4585,1,627589,662,3990,5644,819,0,0,0
41091,4585,1,683313,387,3990,5644,819,0,0,0
41091,4585,1,1101851,662,461,1859,1111,0,0,0
41091,4585,1,616588,611,4585,8011,1111,0,0,0
41091,4585,1,322126,662,461,1859,1111,0,0,0
41091,4585,1,59144,662,461,1859,1111,0,0,0
41091,4585,1,377663,662,461,1859,1111,0,0,0
41091,4585,1,122980,1130,1461,6220,1111,0,0,0
41091,4585,1,727675,662,461,1859,1111,0,0,0
41091,4585,1,702741,662,461,1859,1111,0,0,0
41091,4585,1,934988,611,4585,8011,1111,2,0,0
41091,4585,1,122980,1130,1461,6220,1111,2,0,0
41091,4585,1,322126,662,461,1859,1111,2,0,0
41091,4585,1,76802,662,3990,5644,819,0,0,0
41091,4585,1,1334,662,461,1859,819,0,0,0
41091,4585,1,173501,662,461,1859,819,0,0,0
41091,4585,1,720660,662,3990,5644,819,0,0,0
41091,4585,1,974559,812,3192,1335,807,0,0,0
41091,4585,1,654706,35,1617,4073,604,0,0,0
41091,4585,1,231189,1326,1544,654,724,0,0,0
41091,4585,1,1102632,1228,2705,7347,724,0,0,0
41091,4585,1,744696,662,3990,5644,604,0,0,0
41091,4585,1,635620,662,461,1859,1111,0,0,0
41091,4585,1,817038,662,461,1859,1111,0,0,0
41091,4585,1,934988,611,4585,8011,1111,0,0,0
41091,4585,1,522346,1349,1503,6065,1111,0,0,0
41091,4585,1,313972,662,461,1859,1111,0,0,0
41091,4585,1,656740,611,4585,8011,1111,0,0,0
41091,4585,1,707536,662,461,1859,1111,0,0,0
41091,4585,1,175176,662,3990,5644,819,0,0,0
41091,4585,1,568828,821,2905,2842,819,0,0,0
41091,4585,1,426399,662,3432,5093,628,0,0,0
41091,4585,1,51344,662,3990,5644,628,0,0,0
41091,4585,1,288037,662,3990,5644,819,0,0,0
41091,4585,1,1031741,662,3990,5644,819,0,0,0
41091,4585,1,37835,662,3990,5644,819,0,0,0
41091,4585,1,1048539,662,461,1859,1111,0,0,0
41091,4585,1,1097925,662,461,1859,603,0,0,0
41091,4585,1,597467,662,202,7614,603,0,0,0
41091,4585,1,243568,1438,1206,4360,603,0,0,0
41091,4585,1,720822,821,461,1859,603,0,0,0
41091,4585,1,34946,662,461,1859,603,0,0,0
41091,4585,1,73392,662,461,1859,603,0,0,0
41091,4585,1,632373,662,461,1859,603,0,0,0
41091,4585,1,297238,662,461,1859,603,0,0,0
41091,4585,1,363134,662,461,1859,603,0,0,0
41091,4585,1,663979,664,789,1552,905,0,0,0
41091,4585,1,208444,812,2449,6573,1101,0,0,0
41091,4585,1,832889,120,789,1552,905,0,0,0
41091,4585,1,241348,1033,1623,1060,930,0,0,0
41091,4585,1,581033,662,461,1859,603,0,0,0
41091,4585,1,435298,662,461,1859,603,0,0,0
41091,4585,1,346530,662,461,1859,603,0,0,0
41091,4585,1,450738,662,1567,8364,822,0,0,0
41091,4585,1,970782,35,4467,2840,905,0,0,0
41091,4585,1,181290,35,1709,61,905,0,0,0
41091,4585,1,1065352,662,461,1859,603,0,0,0
41091,4585,1,480174,662,461,1859,603,0,0,0
41091,4585,1,391224,662,461,1859,603,0,0,0
41091,4585,1,675507,812,4133,5459,528,0,0,0
41091,4585,1,879149,1228,2256,2401,528,0,0,0
41091,4585,1,817314,420,1038,2584,528,0,0,0
41091,4585,1,386256,662,461,1859,528,0,0,0
41091,4585,1,447510,812,1038,2584,528,0,0,0
